date,exdate,strike_price,cp_flag,best_bid,best_offer,am_settlement
2025-12-11,2025-12-12,7450000.0,P,530.6,548.7,1
2025-12-11,2025-12-12,7475000.0,P,555.6,573.7,1
2025-12-11,2025-12-12,7500000.0,P,580.6,598.9,1
2025-12-11,2025-12-12,7525000.0,P,605.6,623.9,1
2025-12-11,2025-12-12,7550000.0,P,630.6,648.9,1
2025-12-11,2025-12-12,7575000.0,P,655.6,673.8,1
2025-12-11,2025-12-12,7600000.0,P,680.6,698.9,1
2025-12-11,2025-12-12,7700000.0,P,780.5,798.6,1
2025-12-11,2025-12-12,7800000.0,P,880.5,898.8,1
2025-12-11,2025-12-12,8000000.0,P,1080.4,1098.8,1
2025-12-11,2025-12-12,8200000.0,P,1280.4,1298.7,1
2025-12-11,2025-12-12,8400000.0,P,1480.3,1498.4,1
2025-12-11,2025-12-12,8600000.0,P,1680.2,1698.6,1
2025-12-11,2025-12-12,8800000.0,P,1880.2,1898.5,1
2025-12-11,2025-12-15,2800000.0,C,4098.8,4116.9,1
2025-12-11,2025-12-15,3000000.0,C,3898.9,3917.0,1
2025-12-11,2025-12-15,3200000.0,C,3699.0,3717.1,1
2025-12-11,2025-12-15,3400000.0,C,3499.1,3517.2,1
2025-12-11,2025-12-15,3600000.0,C,3299.2,3317.3,1
2025-12-11,2025-12-15,3800000.0,C,3099.3,3117.4,1
2025-12-11,2025-12-15,4000000.0,C,2899.4,2917.5,1
2025-12-11,2025-12-15,4200000.0,C,2699.4,2717.5,1
2025-12-11,2025-12-15,4400000.0,C,2499.3,2517.6,1
2025-12-11,2025-12-15,4600000.0,C,2299.6,2317.7,1
2025-12-11,2025-12-15,4800000.0,C,2099.7,2117.8,1
2025-12-11,2025-12-15,5000000.0,C,1899.8,1917.9,1
2025-12-11,2025-12-15,5200000.0,C,1699.9,1718.0,1
2025-12-11,2025-12-15,5300000.0,C,1599.7,1618.0,1
2025-12-11,2025-12-15,5400000.0,C,1500.0,1518.1,1
2025-12-11,2025-12-15,5500000.0,C,1400.0,1418.1,1
2025-12-11,2025-12-15,5600000.0,C,1300.0,1318.1,1
2025-12-11,2025-12-15,5625000.0,C,1275.1,1293.2,1
2025-12-11,2025-12-15,5650000.0,C,1250.1,1268.2,1
2025-12-11,2025-12-15,5675000.0,C,1225.1,1243.2,1
2025-12-11,2025-12-15,5700000.0,C,1200.1,1216.6,1
2025-12-11,2025-12-15,5725000.0,C,1175.2,1193.3,1
2025-12-11,2025-12-15,5750000.0,C,1150.2,1168.3,1
2025-12-11,2025-12-15,5775000.0,C,1125.2,1143.3,1
2025-12-11,2025-12-15,5800000.0,C,1100.2,1118.3,1
2025-12-11,2025-12-15,5825000.0,C,1075.2,1093.3,1
